券種,組み合わせ,配当,人気
単勝,1,1210,4
複勝,1,220,4
複勝,16,380,8
複勝,2,110,1
枠連,1-8,1560,7
馬連,1-16,14780,27
ワイド,1-16,2760,26
ワイド,1-2,330,3
ワイド,2-16,630,6
馬単,1-16,33130,51
3連複,1-2-16,4370,15
3連単,1-16-2,73880,177
