着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,アサカラキング,牡4,58.0,斎藤,1:07.7,,1,1.5,34.7,美浦斎藤誠,524(0)
2,3,6,モリノドリーム,牝5,55.0,丸山,1:08.0,2,3,10.2,34.6,美浦鹿戸,478(-10)
3,5,10,サンライズオネスト,牡7,58.0,菱田,1:08.0,クビ,4,15.4,34.0,栗東河内,476(-10)
4,2,3,フレッチア,牡9,57.0,杉原,1:08.1,クビ,14,108.3,34.5,美浦木村,490(-8)
5,2,4,サトノファビュラス,牝7,55.0,菊沢,1:08.1,クビ,11,83.4,34.8,美浦宗像,440(+12)
6,8,15,ゾンニッヒ,牡6,58.0,菅原明,1:08.2,1/2,2,5.2,34.5,栗東池江,474(+2)
7,3,5,プルパレイ,セ5,58.0,永島,1:08.2,アタマ,15,122.2,33.7,栗東須貝,490(+2)
8,4,8,オールパルフェ,牡4,57.0,丸田,1:08.3,クビ,10,44.7,34.6,美浦和田雄,498(-4)
9,4,7,ロードベイリーフ,牡7,57.0,中井,1:08.4,1,8,38.6,34.5,栗東森田,502(-4)
10,1,2,エナジーグラン,牡5,57.0,亀田,1:08.4,アタマ,7,35.2,34.5,栗東高柳大,474(+2)
11,5,9,クリノマジン,牡5,57.0,吉田隼,1:08.4,ハナ,6,29.9,34.8,栗東高橋忠,462(0)
12,6,12,ジャスパージャック,牡8,58.0,田口,1:08.5,1/2,9,40.3,35.4,栗東森秀,538(0)
13,7,14,ファイアダンサー,牝6,55.0,丹内,1:08.7,1,5,22.0,34.5,美浦鈴木慎,468(+6)
14,8,16,ロードマックス,牡6,58.0,小沢,1:08.7,ハナ,13,98.1,34.8,栗東中村,450(+8)
15,6,11,シセイヒテン,牡9,57.0,秋山稔,1:08.7,クビ,16,408.5,34.5,美浦宗像,468(+10)
16,7,13,ヴィズサクセス,牡7,58.0,武藤,1:08.8,クビ,12,95.1,35.4,美浦奥村武,490(+4)
