馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タッチャブル,牡4,団野,栗東・中村,先行,20.5,7,1,4歳以上1勝クラス,37.2,518(+6),京都,35,中4週,Y,,3,リアルスティール,ルーラーシップ,
2,2,ネイチャーシップ,牡6,,美浦・根本,追込,18.4,6,1,4歳以上1勝クラス,38.0,492(-16),中山,77,中10週,Y,,3,ゴールドシップ,アルデバランII,
3,3,オメガエリタージュ,セ7,西村淳,栗東・辻野,先行,244.2,12,9,,13.7,440(+2),福島,63,中8週,Y,,3,ノヴェリスト,ネオユニヴァース,
4,4,クリノフィガロ,牡3,岩田望,栗東・荒川,先行,3.7,2,1,3歳以上1勝クラス,37.7,490(0),京都,14,中1週,Y,,3,ゴールドシップ,スペシャルウィーク,
5,5,バンドマスター,牡4,松山,栗東・茶木,,3.3,1,2,,37.4,504(0),阪神,76,中10週,Y,,3,バンドワゴン,フジキセキ,
6,5,レッドベルアーム,牡5,,栗東・藤原,先行,27.3,8,10,,39.1,524(+4),京都,27,中3週,Y,,3,ハーツクライ,Unbridled's Song,
7,6,パーサヴィアランス B,牡5,和田竜,栗東・西村,差し,56.3,10,6,,36.7,450(+2),京都,21,中2週,Y,,3,ドレフォン,ディープインパクト,
8,6,フルングニル,牡4,川田,栗東・杉山晴,先行,7.6,4,11,4歳以上2勝クラス,37.1,576(-2),東京,49,中6週,Y,,3,イスラボニータ,Doyen,
9,7,シュプリンガー B,セ5,長岡,栗東・小栗,差し,50.0,9,7,4歳以上2勝クラス,39.8,508(+14),東京,35,中4週,Y,,3,ラブリーデイ,ハーツクライ,
10,7,ツウカイリアル,牡4,田口,栗東・庄野,差し,8.1,5,2,,37.5,492(-4),京都,27,中3週,Y,,3,ホッコータルマエ,シンボリクリスエス,
11,8,エイトワン,牡4,松若,栗東・森秀,差し,132.1,11,7,4歳以上2勝クラス,36.2,530(-4),東京,62,中8週,Y,,2,City of Light,Macho Uno,
12,8,ディープリボーン,牡4,坂井,栗東・四位,先行,4.2,3,5,4歳以上2勝クラス,38.2,460(-4),京都,48,中6週,Y,,3,ホッコータルマエ,マンハッタンカフェ,
