馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マーブルパレス,牝2,石橋脩,栗東・西園正,先行,10.5,6,9,,34.8,418(0),京都,42,中5週,Y,,2,アドマイヤマーズ,クロフネ,
2,2,ハイヤーマーク,牡2,マーカ,美浦・手塚久,先行,4.8,1,6,,34.9,466(0),福島,27,中3週,Y,,3,ブリックスアンドモルタル,ダノンシャンティ,
3,3,プリティーミズホ,牝2,荻野極,美浦・菊川,,17.0,9,11,,36.1,460(-2),福島,27,中3週,Y,,3,フォーウィールドライブ,ダイワメジャー,
4,4,コックオーヴァン,牝2,松岡,美浦・伊藤伸,差し,37.2,12,16,,34.8,454(-10),東京,35,中4週,Y,,3,ウインブライト,ヘクタープロテクター,
5,4,ロンドンオービタル,牝2,横山武,美浦・岩戸,先行,6.8,4,1,2歳未勝利,35.2,442(+2),福島,28,中3週,Y,,3,タワーオブロンドン,ディープインパクト,
6,5,レオアジャイル,牝2,横山典,美浦・杉浦,先行,5.5,2,1,2歳新馬,34.1,472(-6),東京,35,中4週,Y,,1,ダノンスマッシュ,ステイゴールド,
7,5,ディヴァインスカイ,牡2,吉田豊,美浦・田島,先行,11.7,7,1,2歳新馬,35.3,478(-2),福島,35,中4週,Y,,1,マテラスカイ,サンデーサイレンス,
8,6,リネンタイリン,牡2,柴田大,美浦・南田,差し,58.3,13,11,,34.4,474(+2),東京,19,中2週,Y,,3,キズナ,パラダイスクリーク,
9,6,ヤマメライズ,牡2,戸崎圭,美浦・田島,差し,5.7,3,3,,34.2,428(+8),中山,84,中11週,Y,,3,サートゥルナーリア,ダノンシャンティ,
10,7,クリエープキー,牝2,木幡巧,美浦・牧,先行,9.4,5,3,,35.4,444(-4),福島,27,中3週,Y,,3,ミッキーアイル,Spirit One,
11,7,コパノトーマス,牡2,,美浦・青木,逃げ,15.1,8,8,,35.3,478(+2),福島,27,中3週,Y,,3,タニノフランケル,サウスヴィグラス,
12,8,マイオウンウェイ,牡2,プーシ,栗東・高野,逃げ,26.3,11,7,,34.3,448(+6),中山,84,中11週,Y,,3,キズナ,ジャスタウェイ,
13,8,ラテラルパーム,牡2,佐々木,美浦・栗田,先行,20.0,10,1,2歳未勝利,35.6,464(+6),新潟,49,中6週,Y,,2,モーリス,ディープインパクト,
