馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヒットミー,牝4,長浜,美浦・鹿戸,先行,5.7,4,2,,35.0,478(-2),函館,21,中2週,Y,,3,シニスターミニスター,アルデバランII,,
2,2,デアプリームス,牝3,横山武,美浦・田島,,5.6,3,4,,35.4,450(+8),函館,21,中2週,Y,,3,Knicks Go,マジェスティックウォリアー,,
3,3,エコロレバン,牝3,和田陽,栗東・大久保,差し,4.6,2,12,,35.8,470(-4),函館,21,中2週,Y,,3,Speightstown,J Be K,,
4,4,ベニシア,牝5,原田和,美浦・粕谷,差し,197.3,12,11,’26メト,38.5,454(+4),大井,73,中9週,,,2,ヘニーヒューズ,ゴールドアリュール,,
5,5,パールフロント,牝4,武豊,栗東・寺島,差し,3.3,1,2,,33.5,536(-2),小倉,29,中3週,Y,,3,デクラレーションオブウォー,クロフネ,,B
6,5,ストロングボンド,セ3,石川倭,美浦・菊川,逃げ,80.9,11,8,,35.0,440(+2),函館,21,中2週,Y,,2,リーチザクラウン,ロードカナロア,,
7,6,ララアヴリル,セ4,小林美,栗東・坂口,逃げ,9.6,6,11,,33.6,480(0),新潟,91,中12週,Y,,3,Collected,Medaglia d'Oro,,B
8,6,アイアムイチバン,牡4,丹内,美浦・奥平,差し,17.7,7,15,,38.3,522(+4),新潟,70,中9週,Y,,3,パイロ,アグネスタキオン,,B
9,7,サベージラヴ,牝5,河原田,美浦・伊藤圭,差し,35.5,9,10,,35.7,462(0),函館,21,中2週,Y,,3,マジェスティックウォリアー,サウスヴィグラス,,B
10,7,クインズシフォン,牝4,小沢,美浦・和田郎,先行,37.7,10,13,,38.2,460(-2),東京,56,中7週,Y,,3,デクラレーションオブウォー,トワイニング,,B
11,8,ジーベック,牡5,古川奈,栗東・矢作,差し,26.2,8,8,,34.4,460(0),函館,22,中2週,Y,,3,Gun Runner,More Than Ready,,B
12,8,ビーマックス,牡4,浜中,栗東・藤野,差し,8.8,5,3,,34.6,506(+10),函館,21,中2週,Y,,3,サトノアラジン,サウスヴィグラス,,
