馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウィアステーラ,牝2,,美浦・田島,,36.6,6,,,,442(0),,,,,,,エピファネイア,キングカメハメハ,,
2,2,ダイユウルージュ,牝2,木幡育,美浦・松永康,,212.5,11,,,,428(0),,,,,,,サンダースノー,シンボリクリスエス,,
3,3,キアラメンテ,牝2,マーカ,美浦・鹿戸,,7.7,2,,,,432(0),,,,,,,ドゥラメンテ,スニッツェル,,
4,4,サウンドリアン,牝2,横山武,美浦・和田郎,,18.2,4,,,,428(0),,,,,,,キズナ,トビーズコーナー,,
5,5,ムーンアイドル,牝2,松山,美浦・高柳瑞,,20.2,5,,,,456(0),,,,,,,エピファネイア,アドマイヤムーン,,
6,6,ミラクルダンサー,牝2,菅原明,美浦・尾関,,10.1,3,,,,508(0),,,,,,,サトノダイヤモンド,Anabaa,,
7,6,シックスレイヴンズ,牝2,西村淳,美浦・岩戸,,82.2,9,,,,460(0),,,,,,,Raven's Pass,Intense Focus,,
8,7,カラメリート,牝2,戸崎圭,美浦・古賀,,47.4,7,,,,460(0),,,,,,,ドゥラメンテ,Candy Ride,,
9,7,ベアパーフェクト,牝2,松岡,美浦・杉浦,,156.7,10,,,,468(0),,,,,,,ルーラーシップ,Raven's Pass,,
10,8,インプロペリア,牝2,ルメー,美浦・森一,,1.2,1,,,,472(0),,,,,,,ロードカナロア,シンボリクリスエス,,
11,8,ソランチャン,牝2,丸田,美浦・小手川,,69.1,8,,,,434(0),,,,,,,フィエールマン,サクラバクシンオー,,
