着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ボルザコフスキー,牡5,57.0,吉村,1:34.3,,9,18.7,34.2,栗東清水久,512(0)
2,6,11,ワールドウインズ,セ7,57.0,団野,1:34.3,ハナ,12,45.2,34.3,栗東笹田,458(-2)
3,7,12,ドロップオブライト,牝5,55.0,小沢,1:34.4,1/2,8,17.8,34.8,栗東福永,426(-18)
4,4,7,メイショウシンタケ,牡6,58.0,泉谷,1:34.6,1.1/4,10,24.1,34.4,栗東千田,486(-4)
5,2,2,シルトホルン,牡4,57.0,荻野極,1:34.6,ハナ,6,9.5,35.3,美浦新開,470(-12)
6,4,6,ノースザワールド,牡6,57.0,幸,1:34.6,ハナ,3,7.2,34.6,美浦斎藤誠,486(-4)
7,8,15,エイシンスポッター,牡5,58.0,角田河,1:34.6,アタマ,4,8.9,34.4,栗東吉村,500(-4)
8,2,3,グレイイングリーン,牡6,57.0,古川吉,1:34.7,1/2,11,34.0,35.0,栗東池江,510(+10)
9,5,9,オニャンコポン,牡5,58.0,亀田,1:34.7,クビ,2,6.5,35.0,美浦小島,474(-4)
10,6,10,ジャスティンスカイ,牡5,58.0,鮫島駿,1:34.8,クビ,5,9.1,35.6,栗東友道,540(+16)
11,3,5,トゥードジボン,牡5,57.0,藤岡康,1:34.9,3/4,1,2.9,35.4,栗東四位,486(-4)
12,1,1,ビーアストニッシド,牡5,58.0,国分恭,1:35.0,1/2,7,15.0,35.8,栗東小崎,480(-10)
13,5,8,スコールユニバンス,牝5,55.0,古川奈,1:35.1,1/2,15,160.1,34.7,栗東矢作,458(0)
14,7,13,コンバスチョン,牡5,58.0,菱田,1:35.4,2,13,94.5,35.6,美浦伊藤圭,510(+4)
15,8,14,フォルコメン,セ8,58.0,酒井,1:36.0,4,14,140.2,36.0,美浦森一,508(-8)
