券種,組み合わせ,配当,人気
単勝,9,330,1
複勝,9,160,2
複勝,12,2890,15
複勝,2,290,3
枠連,5-7,370,1
馬連,9-12,24700,54
ワイド,9-12,5770,54
ワイド,2-9,690,2
ワイド,2-12,17620,84
馬単,9-12,33400,93
3連複,2-9-12,80640,186
3連単,9-12-2,494080,065
