馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドリームコア,牝3,ルメー,美浦・萩原,差し,3.4,2,1,,33.7,502(+8),東京,76,中10週,Y,,3,キズナ,ハービンジャー,
2,1,ジッピーチューン,牝3,北村友,美浦・林,先行,31.0,11,1,2歳未勝利,36.1,428(-2),中山,55,中7週,Y,,2,ロードカナロア,City Zip,
3,2,マルガ,牝3,武豊,栗東・須貝,逃げ,13.3,5,3,,33.5,470(-8),中京,63,中8週,Y,,3,モーリス,キングカメハメハ,
4,2,モートンアイランド,牝3,キング,美浦・手塚久,差し,9.8,3,1,2歳新馬,33.8,434(+4),東京,104,中14週,Y,,1,モーリス,Fastnet Rock,
5,3,ヒズマスターピース,牝3,佐々木,美浦・国枝,,17.7,7,15,,36.9,500(+12),阪神,62,中8週,Y,,3,スクリーンヒーロー,Danehill Dancer,
6,3,ニシノサリーナ,牝3,池添,栗東・橋口,,15.8,6,1,3歳新馬,34.8,448(-2),京都,33,中4週,Y,,1,シルバーステート,マンハッタンカフェ,
7,4,フェーダーローター,牝3,,美浦・天間,先行,346.4,16,15,,35.0,442(-2),東京,98,中13週,Y,,3,ベンバトル,ステイゴールド,
8,4,ラヴノー,牝3,石橋脩,美浦・林,,183.6,14,3,,34.0,406(-4),東京,83,中11週,Y,,2,モーリス,Orpen,
9,5,ギャラボーグ,牝3,川田,栗東・杉山晴,先行,2.5,1,2,,34.3,500(0),阪神,62,中8週,Y,,3,ロードカナロア,Sligo Bay,
10,5,ミツカネベネラ,牝3,津村,美浦・鈴木伸,先行,50.4,12,12,,35.5,442(-2),阪神,62,中8週,Y,,3,モーリス,ダイワメジャー,
11,6,レディーゴール,牝3,菅原明,美浦・斎藤誠,差し,139.8,13,9,,34.6,456(+6),阪神,62,中8週,Y,,3,レイデオロ,Equal Stripes,
12,6,ザバルガド,牝3,長浜,美浦・奥村武,先行,251.3,15,1,2歳未勝利,33.8,448(+12),東京,118,中16週,Y,,2,イスラボニータ,Successful Appeal,
13,7,ゴバド,牝3,岩田康,美浦・加藤征,差し,26.0,8,1,2歳未勝利,33.3,430(-4),東京,76,中10週,Y,,2,トーセンラー,ノヴェリスト,
14,7,モルニケ,牝3,田辺,美浦・金成,差し,27.7,9,6,,35.3,460(0),中山,34,中4週,Y,,3,インディチャンプ,ロックオブジブラルタル,
15,8,マスターソアラ,牝3,横山武,美浦・蛯名正,差し,10.2,4,1,2歳新馬,32.8,482(+4),東京,91,中12週,Y,,1,シスキン,ダイワメジャー,
16,8,タイムレスキス,牝3,石川,栗東・吉村,先行,30.5,10,2,,36.0,470(0),京都,20,中2週,Y,,3,ポエティックフレア,ルーラーシップ,
