券種,組み合わせ,配当,人気
単勝,3,180,1
複勝,3,110,1
複勝,2,110,2
複勝,1,170,4
馬連,2-3,280,1
ワイド,2-3,150,1
ワイド,1-3,320,5
ワイド,1-2,310,4
馬単,3-2,430,1
3連複,1-2-3,660,2
3連単,3-2-1,1740,4
