馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナムアミダブツ,牡9,水沼,美浦・加藤和,差し,135.0,10,13,,35.9,476(-2),福島,154,中21週,Y,,3,オルフェーヴル,トニービン,
2,2,ピンキープロミス B,牡6,国分優,美浦・畠山,差し,36.2,8,6,,33.5,484(0),中京,22,中2週,Y,,3,ゴールドシップ,アグネスデジタル,
3,3,ラビットアイ,牝5,菱田,栗東・鈴木孝,差し,5.3,3,6,,33.6,504(+12),中京,246,中34週,Y,Y,3,エピファネイア,New Approach,
4,4,スターリングアップ,牝5,池添,栗東・松永幹,差し,5.6,4,5,,34.0,454(-4),阪神,21,中2週,Y,,3,ブリックスアンドモルタル,Frankel,
5,5,ハイディージェン,セ5,酒井,栗東・森田,差し,108.0,9,11,4歳以上2勝クラス,35.5,480(0),阪神,14,中1週,Y,,3,ファインニードル,Sadler's Wells,
6,6,ヤマニンループ,牡7,古川吉,栗東・松永幹,追込,12.3,5,9,4歳以上2勝クラス,34.9,450(+4),中山,22,中2週,Y,,3,ディープインパクト,チチカステナンゴ,
7,7,ヴィスマール,牡5,吉村,栗東・奥村豊,先行,3.5,2,2,4歳以上2勝クラス,35.4,462(-8),京都,71,中9週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
8,7,タケトンボ,牝7,秋山稔,栗東・宮,,13.3,6,10,,37.0,462(-8),中京,36,中4週,Y,,3,エイシンフラッシュ,ジャングルポケット,
9,8,ズイウンゴサイ,牡5,,美浦・武市,差し,21.6,7,7,,34.8,462(-16),東京,64,中8週,Y,,3,シュヴァルグラン,チチカステナンゴ,
10,8,ジョイエッロ,牡4,田口,栗東・池江,先行,2.8,1,3,,33.8,448(0),中京,22,中2週,Y,,3,ドゥラメンテ,ディープインパクト,
