着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,サンタアニタ,牝4,56.0,斎藤,1:08.5,,4,8.6,34.6,美浦斎藤誠,482(0)
2,2,3,マジカルフェアリー,牝4,56.0,舟山,1:08.6,1/2,13,65.4,34.4,栗東寺島,454(+2)
3,3,6,マナボニート,牝3,53.0,丹内,1:08.6,アタマ,1,2.9,34.1,栗東北出,484(+4)
4,1,2,ハリウッドメモリー,牝4,56.0,横山和,1:08.7,クビ,3,5.1,34.2,栗東長谷川,466(-2)
5,7,13,ショウナンカリス,牝3,53.0,池添,1:08.8,1,2,4.5,34.4,美浦加藤士,422(+2)
6,6,11,ベビーズブレス,牝4,56.0,武豊,1:08.8,アタマ,5,11.9,34.7,栗東千田,442(+8)
7,1,1,スイミーユニバンス,牝6,56.0,鮫島駿,1:08.9,1/2,14,121.3,33.9,栗東平田,442(-4)
8,7,14,セイプリーズ,牝4,56.0,古川吉,1:08.9,ハナ,12,50.4,34.1,栗東宮,420(-8)
9,5,10,ベルビースタローン,牝4,56.0,小林美,1:08.9,ハナ,8,25.2,35.1,美浦戸田,528(+20)
10,6,12,ヒラボクミニー,牝5,56.0,浜中,1:09.0,クビ,11,40.7,35.0,美浦村田,488(0)
11,4,8,ラスティングスノー,牝3,53.0,横山琉,1:09.0,クビ,9,26.3,34.4,美浦池上,468(-10)
12,5,9,ミニョンマルーン,牝4,56.0,長浜,1:09.1,クビ,10,29.0,34.7,美浦伊藤圭,488(-4)
13,4,7,リリーフィールド,牝4,56.0,佐々木,1:09.1,クビ,6,16.8,34.8,栗東小崎,444(+4)
14,2,4,マルプリ,牝6,56.0,秋山稔,1:09.1,ハナ,15,169.9,34.2,美浦青木,466(0)
15,3,5,ゴキゲンサン,牝6,56.0,国分恭,1:09.2,1/2,16,184.2,34.6,美浦伊藤大,510(+2)
16,8,15,モズアンタレス,牝6,56.0,吉田隼,1:09.3,クビ,7,21.6,35.2,栗東飯田,502(-4)
