馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラペルシェール,牡8,谷内貫,大井・佐野謙二,追込,231.5,11,8,サマーバ(B3),38.1,,大井,20,中2週,,,0,スウェプトオーヴァーボード,カコイーシーズ,
2,2,エスプリボクチャン,牡6,藤田凌,大井・澤佳宏,差し,18.8,4,12,鼠坂賞競(B3),41.3,,大井,87,中11週,,,0,アジアエクスプレス,ネオユニヴァース,
3,3,ラブリールチア,牝4,御神本,大井・福永敏,先行,7.3,2,8,トゥイン(B3),41.3,,大井,23,中2週,,,0,コパノリッキー,シニスターミニスター,
4,4,アルティメットサガ,牡6,藤本現,大井・鷹見浩,差し,39.8,7,11,サマーバ(B3),39.1,,大井,20,中2週,,,0,ディープエクシード,ディープスカイ,
5,4,シンギングブルース,牡7,和田譲,大井・荒山勝徳,先行,1.2,1,1,サンパラ(B3),37.1,,大井,20,中2週,,,0,ホッコータルマエ,ヴァーミリアン,
6,5,イチニチショチョウ,牡5,江里口,大井・嶋田幸晴,差し,111.1,9,6,サマーバ(B3),38.9,,大井,20,中2週,,,0,インカンテーション,アジュディケーティング,
7,5,グラシアレス,牡3,鷹見陸,大井・須田和伸,差し,41.9,8,5,サマート(B2B3),37.4,,大井,22,中2週,,,0,ミュゼスルタン,ディープスカイ,
8,6,シビックフォイル,牝3,笹川翼,大井・米田英世,先行,9.1,3,7,サマーバ(B3),39.1,,大井,20,中2週,,,0,フォーウィールドライブ,バゴ,
9,6,ジーゲル,セ5,遠藤健,大井・佐々木忠,追込,896.0,12,7,清水坂賞(B3),41.4,,大井,19,中2週,,,0,ブリックスアンドモルタル,ディープインパクト,
10,7,ポリトナリティー,牝5,東原悠,大井・佐々木洋,追込,999.9,13,9,清水坂賞(B3),45.7,,大井,19,中2週,,,1,エイシンヒカリ,バチアー,
11,7,ノーブルジーク,牡4,中山遥,大井・佐野謙二,差し,207.2,10,7,シューテ(B2B3),36.5,,大井,18,中2週,,,0,エスポワールシチー,サクラバクシンオー,
12,8,ヴィルミーキスミー,牝4,達城龍,大井・荒井朋弘,差し,35.2,5,4,トゥイン(B3),41.3,,大井,23,中2週,,,0,ラブリーデイ,ゴールドアリュール,
13,8,サトノエンパイア,牡5,西啓太,大井・赤嶺亮,差し,39.3,6,3,トゥイン(B3),39.0,,大井,23,中2週,,,0,サトノクラウン,ディープインパクト,
