馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トラスコンガーデン,牝3,江田照,美浦・竹内,差し,29.0,8,15,,33.3,,東京,91,中12週,Y,,3,ダノンスマッシュ,Bernardini,
2,2,ルディドゥゲンジ,牝3,嶋田,美浦・蛯名利,差し,121.3,12,14,3歳未勝利,36.4,,新潟,6,連闘,Y,,3,ファインニードル,ハーツクライ,
3,3,サクセスカラー,牝5,田辺,美浦・久保田,追込,14.8,5,12,,34.5,,東京,77,中10週,Y,,3,ロジャーバローズ,Frankel,
4,4,ジョウゲンノツキ,牝5,菊沢,栗東・牧田,差し,37.9,9,6,,34.5,,福島,62,中8週,Y,,3,イスラボニータ,フレンチデピュティ,
5,4,インプロペリア,牝4,ルメー,美浦・森一,逃げ,2.0,1,1,3歳以上1勝クラス,34.4,,東京,84,中11週,Y,,3,ロードカナロア,シンボリクリスエス,
6,5,ミニョンマルーン,牝4,石橋脩,美浦・伊藤圭,,26.7,7,10,,36.1,,札幌,21,中2週,Y,,3,ミスターメロディ,ファスリエフ,
7,5,パーティーガール,牝4,木幡巧,美浦・伊藤伸,差し,62.8,11,1,3歳以上1勝クラス,32.4,,新潟,13,中1週,Y,,3,ホッコータルマエ,クロフネ,
8,6,ドリーミングアップ,牡5,横山武,美浦・高橋文,差し,4.5,2,1,,33.9,,函館,70,中9週,Y,,3,エピファネイア,ディープインパクト,
9,6,ジャガード,牡8,石神道,美浦・和田雄,差し,133.4,13,12,,34.8,,札幌,14,中1週,Y,,3,トーセンラー,フレンチデピュティ,
10,7,キープサインオン,牡4,武豊,美浦・加藤征,差し,10.0,4,3,,34.6,,函館,56,中7週,Y,,3,ビッグアーサー,マンハッタンカフェ,
11,7,タナスーペルノーバ,牡3,今村,栗東・寺島,先行,6.2,3,9,,35.5,,小倉,56,中7週,Y,,3,ダノンプレミアム,ルーラーシップ,
12,8,ウチュウノセカイ,牡3,,美浦・青木,,20.2,6,13,,36.1,,札幌,14,中1週,Y,,3,タワーオブロンドン,ローレルゲレイロ,
13,8,ヴィヴァクラウン,牡5,大野,美浦・杉浦,差し,41.3,10,11,,35.6,,札幌,14,中1週,Y,,3,サトノクラウン,タイキシャトル,
