馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイセイブレイズ,牡8,国分恭,栗東・牧浦,差し,37.8,11,9,,36.1,,阪神,77,中10週,Y,,3,ワールドエース,Oasis Dream,
2,2,ノーブルロジャー,牡5,岩田望,栗東・吉岡,差し,6.0,3,7,,36.0,,中京,41,中5週,Y,,3,パレスマリス,More Than Ready,
3,3,フェルヴェンテ,牡6,秋山稔,栗東・宮,差し,23.7,9,7,,38.7,,小倉,55,中7週,Y,,3,ダノンバラード,Exceed And Excel,
4,4,ゴッドブルービー,牡6,松山,栗東・角田,差し,8.9,6,5,,38.3,,小倉,55,中7週,Y,,3,パイロ,ブライアンズタイム,
5,5,マニバドラ,牡6,西村淳,栗東・森秀,,6.3,4,16,,38.1,,福島,48,中6週,Y,,3,Speightstown,Milwaukee Brew,
6,5,ペイシャケイプ,牡4,横山典,栗東・高橋康,追込,5.6,2,2,,34.4,,東京,105,中14週,Y,,3,シャンハイボビー,ヴィクトワールピサ,
7,6,グランキングオー B,牡4,,栗東・高橋康,先行,11.4,7,1,,38.0,,小倉,48,中6週,Y,,3,シニスターミニスター,ゴールドアリュール,
8,6,トリリオンボーイ B,セ4,中井,美浦・武井,差し,14.8,8,6,,36.4,,中京,41,中5週,Y,,3,マクフィ,ルーラーシップ,
9,7,エスカル,牡5,吉村,栗東・森秀,差し,52.5,12,14,,37.6,,新潟,20,中2週,Y,,3,American Pharoah,Harlan's Holiday,
10,7,ルークススペイ,牡4,川田,美浦・伊藤圭,先行,4.6,1,6,,36.5,,阪神,77,中10週,Y,,3,ベストウォーリア,メジロベイリー,
11,8,リジル,牝5,団野,栗東・奥村豊,先行,7.0,5,9,,36.0,,阪神,90,中12週,Y,,3,ダノンレジェンド,ハーツクライ,
12,8,ムイ,牝4,富田,栗東・笹田,差し,23.7,10,15,,33.0,,京都,97,中13週,Y,,3,ミッキーアイル,ルーラーシップ,
