馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クルゼイロドスル,牡6,小崎,栗東・高橋忠,差し,78.3,15,14,,34.5,,新潟,14,中1週,Y,,3,ファインニードル,アルカセット,
2,1,ミナデオロ,牡5,ミシェ,栗東・藤原,先行,11.1,6,5,,34.2,,中京,20,中2週,Y,,3,レイデオロ,Unusual Heat,
3,2,ドロップオブライト,牝7,岩田康,栗東・福永,追込,21.1,11,12,,38.3,,新潟,41,中5週,Y,,3,トーセンラー,フレンチデピュティ,
4,2,フォルテアンジェロ,牡3,レーン,美浦・上原佑,差し,5.7,2,12,,33.8,,東京,97,中13週,Y,,3,フィエールマン,Dark Angel,
5,3,サイルーン,セ7,大野,美浦・堀,差し,17.8,10,14,,35.2,,阪神,76,中10週,Y,,3,ディープインパクト,キングカメハメハ,
6,3,ファンダム,牡4,戸崎圭,美浦・辻,差し,7.5,4,4,,34.1,,阪神,76,中10週,Y,,3,サートゥルナーリア,ジャスタウェイ,
7,4,エコロブルーム,牡5,武豊,美浦・加藤征,先行,7.7,5,1,,33.0,,京都,97,中13週,Y,,3,ダイワメジャー,Candy Ride,
8,4,ピコローズ,牝4,三浦,美浦・伊藤大,差し,15.6,9,1,,33.1,,新潟,42,中5週,Y,,3,サトノダイヤモンド,ストーミングホーム,
9,5,レザベーション,牡3,,栗東・松下,,6.9,3,6,,35.0,,東京,118,中16週,Y,,3,ダノンプレミアム,ジャングルポケット,
10,5,ヴァルキリーバース,牝4,ルメー,美浦・田中博,先行,5.6,1,14,,36.6,,東京,76,中10週,Y,,3,エピファネイア,ハーツクライ,
11,6,クランフォード,牝5,菊沢,栗東・杉山晴,,15.4,8,2,,35.2,,新潟,41,中5週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
12,6,ディールメーカー,牡3,横山武,美浦・大和田,,12.1,7,2,,34.7,,福島,69,中9週,Y,,3,イスラボニータ,ホワイトマズル,
13,7,メタルスピード B,牡6,田辺,美浦・斎藤誠,,26.7,12,14,,39.8,,新潟,41,中5週,Y,,3,シルバーステート,Shamardal,
14,7,リラボニート,牝5,丸山,栗東・須貝,差し,62.3,14,7,,35.2,,札幌,34,中4週,Y,,3,スクリーンヒーロー,アグネスデジタル,
15,8,テレサ,牝4,津村,栗東・杉山晴,先行,50.5,13,15,,36.6,,東京,76,中10週,Y,,3,アドマイヤマーズ,Nathaniel,
16,8,ラケマーダ,牡6,杉原,栗東・千田,先行,145.9,16,8,,34.4,,東京,83,中11週,Y,,3,アメリカンペイトリオット,アドマイヤムーン,
