馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フリーガー,牡3,古川奈,栗東・矢作,先行,30.8,12,9,,38.5,,札幌,41,中5週,Y,,3,コントレイル,Ghostzapper,
2,2,カージオイド B,牡4,長浜,美浦・黒岩,先行,16.9,9,3,3歳以上1勝クラス,36.1,,札幌,7,連闘,Y,,3,サトノダイヤモンド,Sea The Stars,
3,3,ディヒターリーベ,牝4,佐々木,美浦・高橋文,追込,5.8,2,4,3歳以上1勝クラス,35.5,,札幌,21,中2週,Y,,2,サートゥルナーリア,ハーツクライ,
4,3,コスモヘリアンサス,牡3,小沢,美浦・伊藤大,差し,54.2,13,7,3歳未勝利,35.5,,札幌,6,連闘,Y,,3,ウインブライト,Blame,
5,4,メイショウテンク,牡3,吉田隼,栗東・荒川,差し,7.0,3,4,,34.6,,札幌,13,中1週,Y,,3,ポエティックフレア,ブラックタイド,
6,4,ハルフロンティア,牡4,鮫島駿,栗東・池添,,8.1,5,2,,35.3,,札幌,13,中1週,Y,,3,レイデオロ,ダイワメジャー,
7,5,レイヌドプランタン,牝3,横山琉,美浦・矢嶋,差し,20.0,10,1,3歳未勝利,36.1,,函館,48,中6週,Y,,3,モーリス,フジキセキ,
8,5,バズアップビート,セ4,浜中,栗東・武幸,先行,7.2,4,7,3歳以上1勝クラス,39.4,,函館,63,中8週,Y,,3,エピファネイア,ルーラーシップ,
9,6,マイネルシンベリン,牡3,丹内,美浦・武市,先行,4.2,1,2,3歳以上1勝クラス,35.4,,札幌,13,中1週,Y,,3,リオンディーズ,Sinndar,
10,6,マイネルマスター,牡3,北村友,美浦・青木,先行,15.3,8,3,,35.1,,札幌,13,中1週,Y,,3,シルバーステート,ロージズインメイ,
11,7,デルシエロ,牡5,斎藤,栗東・清水久,差し,12.2,7,6,,35.1,,札幌,13,中1週,Y,,3,レイデオロ,ディープインパクト,
12,7,コワンニシタガウ,牡3,池添,栗東・庄野,差し,11.3,6,1,3歳未勝利,36.1,,札幌,14,中1週,Y,,3,スワーヴリチャード,Distorted Humor,
13,8,エイカイカッシーナ,牝4,和田陽,栗東・藤原,差し,92.5,14,10,3歳以上1勝クラス,36.8,,札幌,35,中4週,Y,,3,エピファネイア,ディープインパクト,
14,8,サクラアドリア,牡4,古川吉,美浦・尾関,差し,28.7,11,9,3歳以上1勝クラス,35.3,,札幌,13,中1週,Y,,3,イスラボニータ,マンハッタンカフェ,
